id_jugador,nombre,anio,camiseta,posicion,jugo,jugo_titular,capitan,no_jugo,goles,prom_goles,tarjeta_amarilla,tarjeta_roja,pg,pe,pp,pos_final
7095,Sang Chul Yoo,2002,6,Mediocampista,7,7,0,0,1,0.14,1,0,3,2,2,4
7096,Deok Yeo Yoon,1990,4,Defensor,2,2,0,1,0,0.0,1,1,0,0,2,22
7097,Jong Hwan Yoon,2002,17,Mediocampista,0,0,0,7,0,0.0,0,0,0,0,0,4
7098,Jong-gyu Yoon,2022,2,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,16
7099,Suk-Young Yun,2014,3,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,27
7100,Young-sun Yun,2018,5,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,19
7101,Kook Chin Yung,1954,20,Delantero,1,1,0,1,0,0.0,0,0,0,0,1,16
7102,Oleksiy Belik,2006,20,Delantero,1,0,0,4,0,0.0,0,0,0,0,1,8
7103,Dmytro Chigrynskyi,2006,13,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,8
7104,Oleg Gusev,2006,9,Mediocampista,5,5,0,0,0,0.0,0,0,2,1,2,8
7105,Andriy Gusin,2006,14,Mediocampista,5,3,0,0,0,0.0,0,0,2,1,2,8
7106,Oleksandr Iatsenko,2006,3,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,8
7107,Maksym Kalinichenko,2006,19,Mediocampista,4,4,0,1,1,0.25,1,0,2,1,1,8
7108,Artem Milevskiy,2006,15,Delantero,4,1,0,1,0,0.0,0,0,2,1,1,8
7109,Sergiy Nazarenko,2006,18,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,8
7110,Andriy Nesmachnyi,2006,2,Defensor,5,5,0,0,0,0.0,1,0,2,1,2,8
7111,Andriy Pyatov,2006,12,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,8
7112,Serhiy Rebrov,2006,11,Mediocampista,4,2,0,1,1,0.25,0,0,2,1,1,8
7113,Ruslan Rotan,2006,21,Mediocampista,3,1,0,2,0,0.0,0,0,1,1,1,8
7114,Andriy Rusol,2006,6,Defensor,4,4,0,1,1,0.25,2,0,2,0,2,8
7115,Oleg Shelayev,2006,8,Mediocampista,5,4,0,0,0,0.0,1,0,2,1,2,8
7116,Andriy Shevchenko,2006,7,Delantero,5,5,5,0,2,0.4,0,0,2,1,2,8
7117,Oleksandr Shovkovskyi,2006,1,Arquero,5,5,0,0,0,0.0,0,0,2,1,2,8
7118,Bohdan Shust,2006,23,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,8
7119,Vyacheslav Sviderskyi,2006,22,Defensor,3,3,0,2,0,0.0,2,0,2,0,1,8
7120,Anatoliy Tymoschuk,2006,4,Mediocampista,5,5,0,0,0,0.0,1,0,2,1,2,8
7121,Vladyslav Vashchuk,2006,17,Defensor,3,2,0,2,0,0.0,0,1,0,1,2,8
7122,Andriy Vorobey,2006,16,Delantero,4,1,0,1,0,0.0,0,0,1,1,2,8
7123,Andriy Voronin,2006,10,Delantero,4,4,0,1,0,0.0,0,0,2,1,1,8
7124,Vladimir Yezerskyi,2006,5,Defensor,1,1,0,4,0,0.0,1,0,0,0,1,8
7125,Kári Árnason,2018,14,Defensor,2,2,0,1,0,0.0,0,0,0,1,1,28
7126,Birkir Bjarnason,2018,8,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,28
7127,Jón Dadi Bödvarsson,2018,22,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,28
7128,Hólmar Örn Eyjólfsson,2018,15,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,28
7129,Alfred Finnbogason,2018,11,Delantero,3,3,0,0,1,0.33,1,0,0,1,2,28
7130,Samúel Fridjónsson,2018,3,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,28
7131,Rúrik Gíslason,2018,19,Mediocampista,2,1,0,1,0,0.0,0,0,0,1,1,28
7132,Albert Gudmundsson,2018,4,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,28
7134,Aron Gunnarsson,2018,17,Mediocampista,3,3,3,0,0,0.0,0,0,0,1,2,28
7135,Hannes Halldorsson,2018,1,Arquero,3,3,0,0,0,0.0,0,0,0,1,2,28
7136,Emil Hallfredsson,2018,20,Mediocampista,2,2,0,1,0,0.0,1,0,0,1,1,28
7137,Sverrir Ingi Ingason,2018,5,Defensor,2,1,0,1,0,0.0,0,0,0,0,2,28
7138,Hördur Magnússon,2018,18,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,28
7139,Runar Alex Runarsson,2018,13,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,28
7140,Birkir Már Saevarsson,2018,2,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,28
7141,Frederik Schram,2018,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,28
7142,Gylfi Sigurdsson,2018,10,Mediocampista,3,3,0,0,1,0.33,0,0,0,1,2,28
7143,Ragnar Sigurdsson,2018,6,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,28
7144,Björn Sigurðarson,2018,9,Delantero,3,0,0,0,0,0.0,0,0,0,1,2,28
7145,Ari Skúlason,2018,23,Defensor,2,0,0,1,0,0.0,0,0,0,1,1,28
7146,Ólafur Ingi Skúlason,2018,16,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,28
7147,Arnór Ingvi Traustason,2018,21,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,28
7148,Ali Abdi,2022,24,Defensor,3,2,0,0,0,0.0,1,0,1,1,1,21
7149,Mohamed Akid,1978,9,Delantero,3,3,0,0,0,0.0,0,0,1,1,1,9
7150,Anis Ayari,2006,19,Defensor,2,2,0,1,0,0.0,1,0,0,0,2,24
7151,Khaled Badra,1998,21,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,26
7151,Khaled Badra,2002,2,Defensor,3,3,2,0,0,0.0,1,0,0,1,2,29
7152,Anice Badri,2018,9,Mediocampista,3,2,0,0,0,0.0,1,0,1,0,2,24
7153,Rami Bedoui,2018,6,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,24
7154,Hassen Bejaoui,2002,16,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,29
7155,Faycal Ben Ahmed,1998,19,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,26
7156,Mohamed Amine Ben Amor,2018,14,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,24
7157,Lamine Ben Aziza,1978,21,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,9
7158,Raouf Ben Aziza,1978,11,Delantero,2,1,0,1,0,0.0,0,0,1,1,0,9
7159,Mohamed Ben Moussa,1978,15,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,9
7160,Farouk Ben Mustapha,2018,1,Arquero,2,1,0,1,0,0.0,0,0,0,0,2,24
7161,Agrebi Ben Rehaiem,1978,8,Mediocampista,3,3,0,0,0,0.0,0,0,1,1,1,9
7162,Mohamed Ali Ben Romdhane,2022,15,Mediocampista,1,1,0,2,0,0.0,0,0,1,0,0,21
7163,Chaouki Ben Saada,2006,17,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,24
7164,Bechir Ben Said,2022,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
7165,Mehdi Ben Slimane,1998,18,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,26
7166,Imed Ben Younes,1998,2,Delantero,3,0,0,0,0,0.0,1,0,0,1,2,26
7167,Fakhreddine Ben Youssef,2018,8,Delantero,3,3,0,0,1,0.33,0,0,1,0,2,24
7168,Syam Ben Youssef,2018,2,Defensor,2,2,0,1,0,0.0,0,0,0,0,2,24
7169,Slim Benachour,2002,18,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,29
7170,Yohan Benalouane,2018,3,Defensor,1,0,0,2,0,0.0,0,0,0,0,1,24
7171,Zoubeir Beya,1998,8,Mediocampista,3,2,0,0,0,0.0,1,0,0,1,2,26
7171,Zoubeir Beya,2002,3,Mediocampista,3,0,0,0,0,0.0,0,0,0,1,2,29
7172,Riadh Bouazizi,1998,13,Mediocampista,2,2,0,1,0,0.0,1,0,0,1,1,26
7172,Riadh Bouazizi,2002,13,Mediocampista,3,3,0,0,0,0.0,1,0,0,1,2,29
7172,Riadh Bouazizi,2006,13,Mediocampista,3,3,3,0,0,0.0,2,0,0,1,2,24
7173,Mounir Boukadida,1998,4,Defensor,2,2,0,1,0,0.0,0,0,0,1,1,26
7174,Ali Boumnijel,1998,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,26
7174,Ali Boumnijel,2002,1,Arquero,3,3,0,0,0,0.0,0,0,0,1,2,29
7174,Ali Boumnijel,2006,1,Arquero,3,3,0,0,0,0.0,0,0,0,1,2,24
7175,Raouf Bouzaiene,2002,12,Defensor,3,3,0,0,1,0.33,0,0,0,1,2,29
7176,Dylan Bronn,2018,11,Defensor,2,2,0,1,1,0.5,0,0,0,0,2,24
7176,Dylan Bronn,2022,6,Defensor,2,2,0,1,0,0.0,0,0,0,1,1,21
7177,Ghailene Chaalali,2018,20,Delantero,1,1,0,2,0,0.0,1,0,1,0,0,24
7177,Ghailene Chaalali,2022,18,Mediocampista,1,0,0,2,0,0.0,0,0,1,0,0,21
7178,Kamel Chebali,1978,18,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,9
7179,Adel Chedli,2006,14,Mediocampista,3,3,0,0,0,0.0,1,0,0,1,2,24
7180,Ohman Chehaibi,1978,16,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,9
7181,Sirajeddine Chihi,1998,14,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,26
7182,Yassine Chikhaoui,2006,9,Delantero,1,1,0,2,0,0.0,1,0,0,1,0,24
7183,Ferid Chouchane,1998,6,Defensor,2,2,0,1,0,0.0,0,0,0,1,1,26
7184,Clayton,1998,17,Defensor,2,2,0,1,0,0.0,2,0,0,0,2,26
7184,Clayton,2002,23,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,29
7185,Aymen Dahmen,2022,16,Arquero,3,3,0,0,0,0.0,0,0,1,1,1,21
7186,Tarek Dhiab,1978,10,Mediocampista,3,3,0,0,0,0.0,1,0,1,1,1,9
7187,Mokhtar Douieb,1978,2,Defensor,3,3,0,0,1,0.33,0,0,1,1,1,9
7188,Mohamed Drager,2022,20,Defensor,2,2,0,1,0,0.0,0,0,0,1,1,21
7189,Choukri El Ouaer,1998,1,Arquero,3,3,0,0,0,0.0,0,0,0,1,2,26
7190,Adel El Sellimi,1998,11,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,26
7190,Adel El Sellimi,2002,11,Delantero,2,1,1,1,0,0.0,0,0,0,1,1,29
7191,Ridha Ellouz,1978,17,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,9
7192,Karim Essediri,2006,2,Delantero,1,0,0,2,0,0.0,0,0,0,1,0,24
7193,Hassan Gabsi,2002,8,Mediocampista,2,2,0,1,0,0.0,2,0,0,1,1,29
7194,Khaled Gasmi,1978,4,Mediocampista,2,2,0,1,0,0.0,0,0,0,1,1,9
7195,Nader Ghandri,2022,5,Mediocampista,1,1,0,2,0,0.0,0,0,1,0,0,21
7196,Kais Ghodhbane,1998,10,Mediocampista,3,2,0,0,0,0.0,1,0,0,1,2,26
7196,Kais Ghodhbane,2002,10,Mediocampista,2,2,0,1,0,0.0,1,0,0,1,1,29
7196,Kais Ghodhbane,2006,10,Mediocampista,3,0,0,0,0,0.0,0,0,0,1,2,24
7197,Nejib Ghommidh,1978,6,Mediocampista,3,3,0,0,1,0.33,0,0,1,1,1,9
7198,Haykel Guemamdia,2006,7,Delantero,1,0,0,2,0,0.0,1,0,0,0,1,24
7199,Oussama Haddadi,2018,5,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,24
7200,Karim Haggui,2006,3,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,24
7201,Mokhtar Hasni,1978,19,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,9
7202,Mouez Hassen,2018,22,Arquero,1,1,0,2,0,0.0,0,0,0,0,1,24
7202,Mouez Hassen,2022,26,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
7203,Bilel Ifa,2022,2,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,21
7204,Sabri Jaballah,1998,20,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,26
7205,Radhi Jaidi,2002,15,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,29
7205,Radhi Jaidi,2006,15,Defensor,3,3,0,0,1,0.33,2,0,0,1,2,24
7206,Ahmed Jaouachi,2002,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,29
7207,Seifeddine Jaziri,2022,19,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,21
7208,Zied Jaziri,2002,5,Delantero,3,3,0,0,0,0.0,1,0,0,1,2,29
7208,Zied Jaziri,2006,5,Delantero,3,3,0,0,1,0.33,1,1,0,1,2,24
7209,Issam Jebali,2022,9,Delantero,3,2,0,0,0,0.0,0,0,1,1,1,21
7210,Omar Jebali,1978,20,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,9
7211,Riadh Jelassi,1998,9,Delantero,1,0,0,2,0,0.0,0,0,0,1,0,26
7211,Riadh Jelassi,2002,9,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,29
7212,David Jemmali,2006,18,Defensor,1,1,0,2,0,0.0,0,0,0,1,0,24
7213,Ali Kaabi,1978,3,Defensor,3,3,0,0,1,0.33,0,0,1,1,1,9
7214,Salah Karoui,1978,14,Delantero,1,0,0,2,0,0.0,0,0,1,0,0,9
7215,Hamdi Kasraoui,2006,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,24
7216,Wajdi Kechrida,2022,21,Defensor,3,1,0,0,0,0.0,1,0,1,1,1,21
7217,Saber Khalifa,2018,19,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,24
7218,Ahmed Khalil,2018,15,Delantero,1,0,0,2,0,0.0,0,0,1,0,0,24
7219,Saîf-Eddine Khaoui,2018,7,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,24
7220,Wahbi Khazri,2018,10,Delantero,3,3,2,0,2,0.67,0,0,1,0,2,24
7220,Wahbi Khazri,2022,10,Delantero,2,1,1,1,1,0.5,0,0,1,0,1,21
7221,Taha Yassine Khenissi,2022,11,Delantero,2,0,0,1,0,0.0,1,0,0,1,1,21
7222,Khemais Labidi,1978,12,Mediocampista,3,2,0,0,0,0.0,0,0,1,1,1,9
7223,Mohsen Labidi,1978,5,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,9
7224,Aissa Laidouni,2022,14,Mediocampista,3,3,0,0,0,0.0,1,0,1,1,1,21
7225,Temime Lakhzami,1978,7,Delantero,3,3,3,0,0,0.0,0,0,1,1,1,9
7226,Nejib Liman,1978,13,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,9
7227,Ali Maâloul,2018,12,Defensor,2,2,0,1,0,0.0,0,0,0,0,2,24
7227,Ali Maâloul,2022,12,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,21
7228,Hamdi Marzouki,2002,14,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,29
7229,Aymen Mathlouthi,2018,16,Arquero,1,1,1,2,0,0.0,0,0,1,0,0,24
7229,Aymen Mathlouthi,2022,1,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
7230,Hannibal Mejbri,2022,8,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,21
7231,Mourad Melki,1998,12,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,26
7231,Mourad Melki,2002,21,Mediocampista,2,2,0,1,0,0.0,1,0,0,1,1,29
7232,Sofiane Melliti,2006,23,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,24
7233,Yassine Meriah,2018,4,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,24
7233,Yassine Meriah,2022,4,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,21
7234,Imed Mhadhebi,2002,7,Delantero,2,0,0,1,0,0.0,0,0,0,0,2,29
7235,Mohamed Mkacher,2002,4,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,29
7236,Emir Mkademi,2002,19,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,29
7237,Jaouhar Mnari,2006,12,Mediocampista,3,3,0,0,1,0.33,1,0,0,1,2,24
7238,Youssef Msakni,2022,7,Delantero,2,2,2,1,0,0.0,0,0,0,1,1,21
7239,Mehdi Nafti,2006,8,Mediocampista,3,2,0,0,0,0.0,0,0,0,1,2,24
7240,Hamdi Nagguez,2018,21,Defensor,2,1,0,1,0,0.0,0,0,1,0,1,24
7241,Mokhtar Naili,1978,22,Arquero,3,3,0,0,0,0.0,0,0,1,1,1,9
7242,Hamed Namouchi,2006,20,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,24
7243,Adel Nefzi,2006,16,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,24
7244,Sadouk Sassi,1978,1,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,9
7245,Karim Saidi,2006,21,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,24
7246,Radhouane Salhi,1998,16,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,26
7248,Ferjani Sassi,2018,13,Mediocampista,3,3,0,0,1,0.33,2,0,1,0,2,24
7248,Ferjani Sassi,2022,13,Mediocampista,2,0,0,1,0,0.0,1,0,0,1,1,21
7249,Ellyes Skhiri,2018,17,Mediocampista,3,3,0,0,0,0.0,0,0,1,0,2,24
7249,Ellyes Skhiri,2022,17,Mediocampista,3,3,0,0,0,0.0,0,0,1,1,1,21
7250,Anis Slimane,2022,25,Delantero,2,2,0,1,0,0.0,0,0,1,1,0,21
7251,Naïm Sliti,2018,23,Delantero,3,2,0,0,0,0.0,0,0,1,0,2,24
7251,Naïm Sliti,2022,23,Delantero,2,1,0,1,0,0.0,0,0,0,1,1,21
7252,Skander Souayah,1998,15,Mediocampista,3,3,0,0,1,0.33,1,0,0,1,2,26
7253,Bassem Srarfi,2018,18,Delantero,1,0,0,2,0,0.0,0,0,1,0,0,24
7254,Montassar Talbi,2022,3,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,21
7255,Tarek Thabet,1998,7,Defensor,3,1,0,0,0,0.0,0,0,0,1,2,26
7255,Tarek Thabet,2002,17,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,29
7256,Hatem Trabelsi,1998,5,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,26
7256,Hatem Trabelsi,2002,6,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,29
7256,Hatem Trabelsi,2006,6,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,24
7258,Alaeddine Yahia,2006,4,Defensor,1,0,0,2,0,0.0,0,0,0,0,1,24
7259,Ali Zitouni,2002,20,Delantero,3,0,0,0,0,0.0,0,0,0,1,2,29
7260,Warren Barrett,1998,1,Arquero,2,2,2,1,0,0.0,0,0,0,0,2,22
7262,Durrent Brown,1998,21,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,22
7263,Deon Burton,1998,18,Delantero,3,2,0,0,0,0.0,1,0,1,0,2,22
7264,Peter Cargill,1998,7,Mediocampista,2,1,0,1,0,0.0,1,0,0,0,2,22
7265,Christopher Dawes,1998,3,Mediocampista,2,2,0,1,0,0.0,1,0,1,0,1,22
7266,Linval Dixon,1998,4,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,22
7267,Robert Earle,1998,16,Mediocampista,3,1,0,0,1,0.33,0,0,1,0,2,22
7268,Ricardo Gardner,1998,15,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,22
7269,Marcus Gayle,1998,8,Delantero,1,1,0,2,0,0.0,0,0,1,0,0,22
7270,Ian Goodison,1998,5,Defensor,3,3,1,0,0,0.0,0,0,1,0,2,22
7271,Paul Hall,1998,22,Delantero,3,3,0,0,0,0.0,0,0,1,0,2,22
7272,Aaron Lawrence,1998,13,Arquero,1,1,0,2,0,0.0,0,0,1,0,0,22
7273,Onandi Lowe,1998,17,Delantero,2,2,0,1,0,0.0,0,0,1,0,1,22
7274,Stephen Malcolm,1998,2,Defensor,2,2,0,1,0,0.0,1,0,1,0,1,22
7275,Darryl Powell,1998,20,Mediocampista,2,1,0,1,0,0.0,0,1,0,0,2,22
7276,Donovan Ricketts,1998,14,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,22
7277,Dean Sewell,1998,12,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,22
7278,Fitzroy Simpson,1998,6,Mediocampista,3,3,0,0,0,0.0,0,0,1,0,2,22
7279,Frank Sinclair,1998,19,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,22
7280,Theodore Whitmore,1998,11,Mediocampista,3,3,0,0,2,0.67,0,0,1,0,2,22
7281,Andrew Williams,1998,9,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,22
7282,Attila Abonyi,1974,11,Delantero,2,1,0,1,0,0.0,0,0,0,1,1,14
7283,John Aloisi,2006,15,Delantero,4,0,0,0,1,0.25,1,0,1,1,2,16
7284,Adrian Alston,1974,12,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,14
7285,Daniel Arzani,2018,17,Delantero,3,0,0,0,0,0.0,1,0,0,1,2,30
7286,Nathaniel Atkinson,2022,3,Defensor,1,1,0,3,0,0.0,0,0,0,0,1,11
7287,Keanu Baccus,2022,26,Mediocampista,4,1,0,0,0,0.0,0,0,2,0,2,11
7288,Michael Beauchamp,2006,16,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,16
7288,Michael Beauchamp,2010,6,Defensor,1,1,0,2,0,0.0,1,0,1,0,0,21
7289,Aziz Behich,2018,16,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,30
7289,Aziz Behich,2022,16,Defensor,4,4,0,0,0,0.0,1,0,2,0,2,11
7290,Martin Boyle,2022,6,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,11
7291,Oliver Bozanic,2014,13,Mediocampista,2,1,0,1,0,0.0,0,0,0,0,2,30
7292,Mark Bresciano,2006,23,Mediocampista,4,2,0,0,0,0.0,0,0,1,1,2,16
7292,Mark Bresciano,2010,23,Delantero,2,2,0,1,0,0.0,0,0,1,1,0,21
7292,Mark Bresciano,2014,23,Mediocampista,3,2,0,0,0,0.0,0,0,0,0,3,30
7293,Branko Buljevic,1974,20,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,14
7294,Tim Cahill,2006,4,Mediocampista,4,3,0,0,2,0.5,2,0,1,1,2,16
7294,Tim Cahill,2010,4,Delantero,2,2,0,1,1,0.5,0,1,1,0,1,21
7294,Tim Cahill,2014,4,Delantero,2,2,0,1,2,1.0,2,0,0,0,2,30
7294,Tim Cahill,2018,4,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,30
7295,Ernie Campbell,1974,19,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,14
7296,David Carney,2010,21,Defensor,2,2,0,1,0,0.0,0,0,1,1,0,21
7297,Scott Chipperfield,2006,14,Defensor,4,4,0,0,0,0.0,0,0,1,1,2,16
7297,Scott Chipperfield,2010,11,Defensor,3,1,0,0,0,0.0,0,0,1,1,1,21
7298,Ante Covic,2006,12,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,16
7299,Jason Culina,2006,5,Mediocampista,4,4,0,0,0,0.0,1,0,1,1,2,16
7299,Jason Culina,2010,5,Mediocampista,3,3,0,0,0,0.0,0,0,1,1,1,21
7300,Jason Cummings,2022,25,Delantero,1,0,0,3,0,0.0,0,0,0,0,1,11
7301,Colin Curran,1974,5,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,14
7302,Jason Davidson,2014,3,Defensor,3,3,0,0,0,0.0,0,0,0,0,3,30
7303,Milos Degenek,2018,2,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,30
7303,Milos Degenek,2022,2,Defensor,4,2,0,0,0,0.0,2,0,2,0,2,11
7304,Thomas Deng,2022,20,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,11
7305,Cameron Devlin,2022,17,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,11
7306,Mitchell Duke,2022,15,Delantero,4,4,0,0,1,0.25,1,0,2,0,2,11
7307,Brett Emerton,2006,7,Mediocampista,3,3,0,1,0,0.0,1,1,1,1,1,16
7307,Brett Emerton,2010,7,Mediocampista,3,3,0,0,0,0.0,1,0,1,1,1,21
7308,Adam Federici,2010,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
7309,Ivan Franjic,2014,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,30
7310,Eugene Galekovic,2014,18,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,30
7312,Craig Goodwin,2022,23,Delantero,4,3,0,0,1,0.25,0,0,2,0,2,11
7313,Vince Grella,2006,13,Mediocampista,4,4,0,0,0,0.0,2,0,1,1,2,16
7313,Vince Grella,2010,13,Mediocampista,1,1,0,2,0,0.0,0,0,0,0,1,21
7314,Ben Halloran,2014,10,Mediocampista,3,0,0,0,0,0.0,0,0,0,0,3,30
7315,Dave Harding,1974,17,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,14
7316,James Holland,2014,16,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,30
7317,Brett Holman,2010,14,Delantero,3,1,0,0,2,0.67,0,0,1,1,1,21
7318,Ajdin Hrustic,2022,10,Mediocampista,3,0,0,1,0,0.0,0,0,2,0,1,11
7319,Jackson Irvine,2018,22,Mediocampista,3,0,0,0,0,0.0,0,0,0,1,2,30
7319,Jackson Irvine,2022,22,Mediocampista,4,4,0,0,0,0.0,2,0,2,0,2,11
7320,Mile Jedinak,2010,15,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,21
7320,Mile Jedinak,2014,15,Mediocampista,3,3,3,0,1,0.33,2,0,0,0,3,30
7320,Mile Jedinak,2018,15,Mediocampista,3,3,3,0,2,0.67,1,0,0,1,2,30
7321,Brad Jones,2010,18,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
7321,Brad Jones,2018,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,30
7322,Tomi Juric,2018,9,Delantero,3,1,0,0,0,0.0,0,0,0,1,2,30
7323,Matthew Jurman,2018,6,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,30
7324,Zeljko Kalac,2006,18,Arquero,1,1,0,3,0,0.0,0,0,0,1,0,16
7325,Fran Karacic,2022,5,Defensor,2,1,0,2,0,0.0,0,0,1,0,1,11
7326,Joshua Kennedy,2006,19,Delantero,2,0,0,2,0,0.0,0,0,1,1,0,16
7326,Joshua Kennedy,2010,9,Delantero,2,1,0,1,0,0.0,0,0,1,1,0,21
7327,Harry Kewell,2006,10,Delantero,3,2,0,1,1,0.33,0,0,1,1,1,16
7327,Harry Kewell,2010,10,Delantero,1,1,0,2,0,0.0,0,1,0,1,0,21
7328,Joel King,2022,24,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,11
7329,Robbie Kruse,2018,10,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,30
7330,Garang Kuol,2022,21,Delantero,2,0,0,2,0,0.0,0,0,0,0,2,11
7331,Mitchell Langerak,2014,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,30
7332,Stan Lazaridis,2006,11,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,16
7333,Mathew Leckie,2014,7,Delantero,3,3,0,0,0,0.0,0,0,0,0,3,30
7333,Mathew Leckie,2018,7,Delantero,3,3,0,0,0,0.0,1,0,0,1,2,30
7333,Mathew Leckie,2022,7,Delantero,4,4,0,0,1,0.25,0,0,2,0,2,11
