ID JUGADOR;NOMBRE;ID SELECCION;SELECCION
3016;Yordanov, Georgi;12;Bulgaria
3017;Yordanov, Ivaylo;12;Bulgaria
3018;Yordanov, Stoyan;12;Bulgaria
3019;Yotov, Velko;12;Bulgaria
3020;Zafirov, Adalbert;12;Bulgaria
3021;Zafirov, Ivan;12;Bulgaria
3022;Zdravkov, Radoslav;12;Bulgaria
3023;Zdravkov, Zdravko;12;Bulgaria
3024;Zhechev, Dobromir;12;Bulgaria
3025;Zhekov, Petar;12;Bulgaria
3026;Zhelyazkov, Andrei;12;Bulgaria
3027;Bak, Arkadiusz;64;Polonia
3028;Bak, Jacek;64;Polonia
3029;Baran, Stanislaw;64;Polonia
3030;Baszczynski, Marcin;64;Polonia
3031;Bednarek, Jan;64;Polonia
3032;Bereszyński, Bartosz;64;Polonia
3033;Białkowski, Bartosz;64;Polonia
3034;Bielik, Krystian;64;Polonia
3035;Boniek, Zbigniew;64;Polonia
3036;Boruc, Artur;64;Polonia
3037;Bosacki, Bartosz;64;Polonia
3038;Brom, Walter;64;Polonia
3039;Brozek, Pawel;64;Polonia
3040;Bulzacki, Miroslaw;64;Polonia
3041;Buncol, Andrzej;64;Polonia
3042;Błaszczykowski, Jakub;64;Polonia
3043;Cash, Matty;64;Polonia
3044;Cebula, Ewald;64;Polonia
3045;Ciolek, Wlodzimierz;64;Polonia
3046;Cionek, Thiago;64;Polonia
3047;Cmikiewicz, Leslaw;64;Polonia
3048;Deyna, Kazimierz;64;Polonia
3049;Dolny, Tadeusz;64;Polonia
3050;Domarski, Jan;64;Polonia
3051;Dudek, Jerzy;64;Polonia
3052;Dudka, Dariusz;64;Polonia
3053;Dytko, Ewald;64;Polonia
3054;Dziekanowski, Dariusz;64;Polonia
3055;Dziuba, Marek;64;Polonia
3056;Fabianski, Lukasz;64;Polonia
3057;Fischer, Andrzej;64;Polonia
3058;Frankowski, Przemyslaw;64;Polonia
3059;Furtok, Jan;64;Polonia
3060;Gadocha, Robert;64;Polonia
3061;Galecki, Antoni;64;Polonia
3062;Gancarczyk, Seweryn;64;Polonia
3063;Giemsa, Edmund;64;Polonia
3064;Giza, Piotr;64;Polonia
3065;Glik, Kamil;64;Polonia
3066;Glowacki, Arkadiusz;64;Polonia
3067;Gora, Wilhelm;64;Polonia
3068;Góralski, Jacek;64;Polonia
3069;Gorgon, Jerzy;64;Polonia
3070;Grabara, Kamil;64;Polonia
3071;Grosicki, Kamil;64;Polonia
3072;Gumny, Robert;64;Polonia
3073;Gut, Zbigniew;64;Polonia
3074;Habowski, Boleslaw;64;Polonia
3075;Hajto, Tomasz;64;Polonia
3076;Iwan, Andrzej;64;Polonia
3077;Jakobczak, Roman;64;Polonia
3078;Jalocha, Jan;64;Polonia
3079;Janas, Pawel;64;Polonia
3080;Jędrzejczyk, Artur;64;Polonia
3081;Jelen, Ireneusz;64;Polonia
3082;Jop, Mariusz;64;Polonia
3083;Justek, Miroslav;64;Polonia
3084;Kalinowski, Zygmunt;64;Polonia
3085;Kaluzny, Radoslaw;64;Polonia
3086;Kaminski, Jakub;64;Polonia
3087;Kapka, Zdzislaw;64;Polonia
3088;Karas, Jan;64;Polonia
3089;Kasperczak, Henryk;64;Polonia
3090;Kazimierski, Jacek;64;Polonia
3091;Kiwior, Jakub;64;Polonia
3092;Klos, Tomasz;64;Polonia
3093;Kmiecik, Kazimierz;64;Polonia
3094;Komornicki, Ryszard;64;Polonia
3095;Korbas, Jozef;64;Polonia
3096;Kosowski, Kamil;64;Polonia
3097;Kostrzewa, Zdzislaw;64;Polonia
3098;Kownacki, Dawid;64;Polonia
3099;Kozminski, Marek;64;Polonia
3100;Krychowiak, Grzegorz;64;Polonia
3101;Kryszalowicz, Pawel;64;Polonia
3102;Krzynowek, Jacek;64;Polonia
3103;Kubicki, Dariusz;64;Polonia
3104;Kucharski, Cezary;64;Polonia
3105;Kukla, Zygmunt;64;Polonia
3106;Kupcewicz, Janusz;64;Polonia
3107;Kurzawa, Rafał;64;Polonia
3108;Kusto, Marek;64;Polonia
3109;Kuszczak, Tomasz;64;Polonia
3110;Lato, Grzegorz;64;Polonia
3111;Lewandowski, Mariusz;64;Polonia
3112;Lewandowski, Robert;64;Polonia
3113;Linetty, Karol;64;Polonia
3114;Lis, Kazimierz;64;Polonia
3115;Lubanski, Wlodek;64;Polonia
3116;Lyko, Antoni;64;Polonia
3117;Maculewicz, Henryk;64;Polonia
3118;Madejski, Edward;64;Polonia
3119;Majdan, Radoslaw;64;Polonia
3120;Majewski, Stefan;64;Polonia
3121;Maszczyk, Zygmunt;64;Polonia
3122;Masztaler, Bohdan;64;Polonia
3123;Matysek, Adam;64;Polonia
3124;Matysik, Waldemar;64;Polonia
3125;Mazur, Wlodzimierz;64;Polonia
3126;Mila, Sebastian;64;Polonia
3127;Milik, Arkadiusz;64;Polonia
3128;Mlynarczyk, Jozef;64;Polonia
3129;Mowlik, Piotr;64;Polonia
3130;Murawski, Maciej;64;Polonia
3131;Musial, Adam;64;Polonia
3132;Nawalka, Adam;64;Polonia
3133;Nyc, Erwin;64;Polonia
3134;Olisadebe, Emmanuel;64;Polonia
3135;Ostrowski, Marek;64;Polonia
3136;Palasz, Andrzej;64;Polonia
3137;Pawlak, Krzysztof;64;Polonia
3138;Pazdan, Michał;64;Polonia
3139;Peszko, Sławomir;64;Polonia
3140;Piatek, Krzysztof;64;Polonia
3141;Piec, Ryszard;64;Polonia
3142;Piec, Wilhelm;64;Polonia
3143;Piontek, Leonard;64;Polonia
3144;Piszczek, Lukasz;64;Polonia
3145;Przybys, Kazimierz;64;Polonia
3146;Radomski, Arkadiusz;64;Polonia
3147;Rasiak, Grzegorz;64;Polonia
3148;Rudy, Wojciech;64;Polonia
3149;Rybus, Maciej;64;Polonia
3150;Rzasa, Tomasz;64;Polonia
3151;Sibik, Pawel;64;Polonia
3152;Skóraś, Michal;64;Polonia
3153;Skorupski, Lukasz;64;Polonia
3154;Skrobowski, Piotr;64;Polonia
3155;Smolarek, Ebi;64;Polonia
3156;Smolarek, Wlodimierz;64;Polonia
3157;Sobolewski, Radoslaw;64;Polonia
3158;Swiderski, Karol;64;Polonia
3159;Swierczewski, Piotr;64;Polonia
3160;Szarmach, Andrzej;64;Polonia
3161;Szczęsny, Wojciech;64;Polonia
3162;Szerfke, Fryedryk;64;Polonia
3163;Szszepaniak, Wladyslaw;64;Polonia
3164;Szymanowski, Antoni;64;Polonia
3165;Szymanski, Damian;64;Polonia
3166;Szymański, Sebastian;64;Polonia
3167;Szymkowiak, Miroslav;64;Polonia
3168;Tarasiewicz, Ryszard;64;Polonia
3169;Teodorczyk, Lukasz;64;Polonia
3170;Tomaszewski, Jan;64;Polonia
3171;Tworz, Edmund;64;Polonia
3172;Urban, Jan;64;Polonia
3173;Waldoch, Tomasz;64;Polonia
3174;Wandzik, Jozef;64;Polonia
3175;Wasiewicz, Jan;64;Polonia
3176;Wieczorek, Henryk;64;Polonia
3177;Wieteska, Mateusz;64;Polonia
3178;Wilimowski, Ernest;64;Polonia
3179;Wodarz, Gerard;64;Polonia
3180;Wojcicki, Roman;64;Polonia
3181;Zalewski, Nicola;64;Polonia
3182;Zewlakow, Marcin;64;Polonia
3183;Zewlakow, Michal;64;Polonia
3184;Zgutczynski, Andrzej;64;Polonia
3185;Zielinski, Jacek;64;Polonia
3186;Zieliński, Piotr;64;Polonia
3187;Zmuda, Wladyslaw;64;Polonia
3188;Zurawski, Maciej;64;Polonia
3189;Zurkowski, Szymon;64;Polonia
3190;Abel Xavier;65;Portugal
3191;Alexandre Baptista;65;Portugal
3192;Almeida, André;65;Portugal
3193;Almeida, Hugo;65;Portugal
3194;Alvaro;65;Portugal
3195;Alves, Bruno;65;Portugal
3196;Americo;65;Portugal
3197;Amorim, Ruben;65;Portugal
3198;Andre;65;Portugal
3199;Antonio Sousa;65;Portugal
3200;Bandeirinha;65;Portugal
3201;Bento;65;Portugal
3202;Beto;65;Portugal
3203;Boa Morte;65;Portugal
3204;Cancelo, João;65;Portugal
3205;Caneira;65;Portugal
3206;Capucho;65;Portugal
3207;Carlos Manuel;65;Portugal
3208;Carvalho;65;Portugal
3209;Carvalho, William;65;Portugal
3210;Coentrao, Fabio;65;Portugal
3211;Coluna;65;Portugal
3212;Costa, Diogo;65;Portugal
3213;Costa, Ricardo;65;Portugal
3214;Costinha;65;Portugal
3215;Cruz;65;Portugal
3216;Custodio Pinto;65;Portugal
3217;Dalot, Diogo;65;Portugal
3218;Damas;65;Portugal
3219;Daniel Fernandes;65;Portugal
3220;Danny;65;Portugal
3221;Deco;65;Portugal
3222;Diamantino;65;Portugal
3223;Dias, Rúben;65;Portugal
3224;Duda;65;Portugal
3225;Eder;65;Portugal
3226;Eduardo;65;Portugal
3227;Ernesto;65;Portugal
3228;Eusebio;65;Portugal
3229;Félix, João;65;Portugal
3230;Fernandes, Bruno;65;Portugal
3231;Fernandes, Manuel;65;Portugal
3232;Fernando Couto, Fernando;65;Portugal
3233;Fernando Meira;65;Portugal
3234;Festa;65;Portugal
3235;Figo, Luis;65;Portugal
3236;Fonte, José;65;Portugal
3237;Frechaut;65;Portugal
3238;Frederico;65;Portugal
3239;Futre;65;Portugal
3240;Germano;65;Portugal
3241;Gomes;65;Portugal
3242;Guedes, Gonçalo;65;Portugal
3243;Guerreiro, Raphaël;65;Portugal
3244;Hilario;65;Portugal
3245;Horta, Ricardo;65;Portugal
3246;Hugo Viana;65;Portugal
3247;Inacio;65;Portugal
3248;Jaime Graca;65;Portugal
3249;Jaime Magalhaes;65;Portugal
3250;Joao Pinto;65;Portugal
3251;Jorge Andrade;65;Portugal
3252;Jorge Costa;65;Portugal
3253;Jorge Martins;65;Portugal
3254;Jose Antonio;65;Portugal
3255;Jose Augusto;65;Portugal
3256;Jose Carlos;65;Portugal
3257;Jose Pereira;65;Portugal
3258;Leão, Rafael;65;Portugal
3259;Liedson;65;Portugal
3260;Lopes, Anthony;65;Portugal
3261;Lourenco;65;Portugal
3262;Maniche;65;Portugal
3263;Manuel Duarte;65;Portugal
3264;Mário, João;65;Portugal
3265;Mário Rui;65;Portugal
3266;Martins, Gelson;65;Portugal
3267;Meireles, Raul;65;Portugal
3268;Mendes, Nuno;65;Portugal
3269;Miguel;65;Portugal
3270;Monteiro, Otávio;65;Portugal
3271;Morais;65;Portugal
3272;Morato;65;Portugal
3273;Moutinho, João;65;Portugal
3274;Nani;65;Portugal
3275;Nelson;65;Portugal
3276;Neto;65;Portugal
3277;Neves, Rúben;65;Portugal
3278;Nunes, Matheus;65;Portugal
3279;Nuno Gomes;65;Portugal
3280;Nuno Valente;65;Portugal
3281;Oliveira;65;Portugal
3282;Pacheco;65;Portugal
3283;Palhinha, João;65;Portugal
3284;Patricio, Rui;65;Portugal
3285;Pauleta;65;Portugal
3286;Paulo Bento;65;Portugal
3287;Paulo Ferreira;65;Portugal
3288;Paulo Santos;65;Portugal
3289;Paulo Sousa;65;Portugal
3290;Pedro Barbosa;65;Portugal
3291;Pedro Mendes;65;Portugal
3292;Pepe;65;Portugal
3293;Pereira, Danilo;65;Portugal
3294;Pereira, João;65;Portugal
3295;Pereira, Ricardo;65;Portugal
3296;Peres;65;Portugal
3297;Petit;65;Portugal
3298;Postiga, Helder;65;Portugal
3299;Quaresma, Ricardo;65;Portugal
3300;Quim;65;Portugal
3301;Rafa;65;Portugal
3302;Ramos, Gonçalo;65;Portugal
3303;Ribeiro;65;Portugal
3304;Ricardo;65;Portugal
3305;Ricardo Carvalho;65;Portugal
3306;Rolando;65;Portugal
3307;Ronaldo, Cristiano;65;Portugal
3308;Rui Aguas;65;Portugal
3309;Rui Costa;65;Portugal
3310;Rui Jorge;65;Portugal
3311;Sá, José;65;Portugal
3312;Sergio Conceicao;65;Portugal
3313;Silva, Adrien;65;Portugal
3314;Silva, André;65;Portugal
3315;Silva, António;65;Portugal
3316;Silva, Bernardo;65;Portugal
3317;Simao;65;Portugal
3318;Simoes;65;Portugal
3319;Soares, Cédric;65;Portugal
3320;Sobrinho;65;Portugal
3321;Tiago;65;Portugal
3322;Torres, Jose;65;Portugal
3323;Varela, Silvestre;65;Portugal
3324;Veloso, Miguel;65;Portugal
3325;Vicente;65;Portugal
3326;Vieirinha;65;Portugal
3327;Vitinha;65;Portugal
3328;Vitor Baia;65;Portugal
3329;Abrahamsson, Henock;73;Suecia
3330;Ahlstrom, Thomas;73;Suecia
3331;Ahlund, Olle;73;Suecia
3332;Alexandersson, Niclas;73;Suecia
3333;Allback, Marcus;73;Suecia
3334;Almgren, Erik;73;Suecia
3335;Alvbage, John;73;Suecia
3336;Aman, Roland;73;Suecia
3337;Andersson, Ake;73;Suecia
3338;Andersson, Andreas;73;Suecia
3339;Andersson, Bjorn;73;Suecia
3340;Andersson, Daniel;73;Suecia
3341;Andersson, Ernst;73;Suecia
3342;Andersson, Harry;73;Suecia
3343;Andersson, Kennet;73;Suecia
3344;Andersson, Magnus;73;Suecia
3345;Andersson, Otto;73;Suecia
3346;Andersson, Patrik;73;Suecia
3347;Andersson, Roland;73;Suecia
3348;Andersson, Roy;73;Suecia
3349;Andersson, Sune;73;Suecia
3350;Andersson, Sven;73;Suecia
3351;Antonelius, Tomas;73;Suecia
3352;Aslund, Sanny;73;Suecia
3353;Augustinsson, Ludwig;73;Suecia
3354;Augustsson, Jorgen;73;Suecia
3355;Axbom, Sven;73;Suecia
3356;Axelsson, Kurt;73;Suecia
3357;Axelsson, Nils;73;Suecia
3358;Berg, Marcus;73;Suecia
3359;Bergmark, Orvar;73;Suecia
3360;Bergsten, Curt;73;Suecia
3361;Berndtsson, Bengt;73;Suecia
3362;Bjorklund, Joachim;73;Suecia
3363;Blomqvist, Jesper;73;Suecia
3364;Borg, Hasse;73;Suecia
3365;Borjesson, Reino;73;Suecia
3366;Brolin, Tomas;73;Suecia
3367;Bunke, Lennart;73;Suecia
3368;Carlsson, Rune;73;Suecia
3369;Claesson, Viktor;73;Suecia
3370;Cronqvist, Claes;73;Suecia
3371;Dahlin, Martin;73;Suecia
3372;Dunker, Gosta;73;Suecia
3373;Durmaz, Jimmy;73;Suecia
3374;Edman, Erik;73;Suecia
3375;Edstrom, Ralf;73;Suecia
3376;Ejderstedt, Inge;73;Suecia
3377;Ekdal, Albin;73;Suecia
3378;Ekstrom, Johnny;73;Suecia
3379;Elmander, Johan;73;Suecia
3380;Engqvist, Leif;73;Suecia
3381;Eriksson, Ivar;73;Suecia
3382;Eriksson, Jan;73;Suecia
3383;Eriksson, Lars;73;Suecia
3384;Eriksson, Leif;73;Suecia
3385;Erlandsson, Ingemar;73;Suecia
3386;Erlingmark, Magnus;73;Suecia
3387;Farnerud, Pontus;73;Suecia
3388;Forsberg, Emil;73;Suecia
3389;Gard, Ingvar;73;Suecia
3390;Grahn, Karl Erik;73;Suecia
3391;Grahn, Ove;73;Suecia
3392;Granath, Erik;73;Suecia
3393;Granqvist, Andreas;73;Suecia
3394;Gren, Gunnar;73;Suecia
3395;Gren, Mats;73;Suecia
3396;Grip, Roland;73;Suecia
3397;Guidetti, John;73;Suecia
3398;Gustavsson, Bengt;73;Suecia
3399;Gustavsson, Ragnar;73;Suecia
3400;Hagberg, Goran;73;Suecia
3401;Hakansson, Olle;73;Suecia
3402;Hamrin, Kurt;73;Suecia
3403;Hansson, Knut;73;Suecia
3404;Hansson, Petter;73;Suecia
3405;Haraldsson, Ingemar;73;Suecia
3406;Hedman, Magnus;73;Suecia
3407;Helander, Filip;73;Suecia
3408;Hellstrom, Ronnie;73;Suecia
3409;Hiljemark, Oscar;73;Suecia
3410;Hysen, Glenn;73;Suecia
3411;Ibrahimovic, Zlatan;73;Suecia
3412;Ingesson, Klas;73;Suecia
3413;Isaksson, Andreas;73;Suecia
3414;Jacobsson, Sven;73;Suecia
3415;Jakobsson, Andreas;73;Suecia
3416;Jansson, Gunnar;73;Suecia
3417;Jansson, Pontus;73;Suecia
3418;Jansson, Ulrik;73;Suecia
3419;Jeppsson, Hans;73;Suecia
3420;Johansson, Ake;73;Suecia
3421;Johansson Ii, Gunnar;73;Suecia
3422;Johnsson, Karl;73;Suecia
3423;Johnsson, Karl-Johan;73;Suecia
3424;Jonasson, Sven;73;Suecia
3425;Jonson, Mattias;73;Suecia
3426;Jonsson, Egon;73;Suecia
3427;Kallgren, Henry;73;Suecia
3428;Kallgren, Olle;73;Suecia
3429;Kallstrom, Kim;73;Suecia
3430;Kamark, Pontus;73;Suecia
3431;Karlsson, Kent;73;Suecia
3432;Keller, Tore;73;Suecia
3433;Kiese Thelin, Isaac;73;Suecia
3434;Kihlstedt, Magnus;73;Suecia
3435;Kindvall, Ove;73;Suecia
3436;Kirstersson, Krister;73;Suecia
3437;Krafth, Emil;73;Suecia
3438;Kroon, Knut;73;Suecia
3439;Larsson, Bo;73;Suecia
3440;Larsson, Henrik;73;Suecia
3441;Larsson, Lennart;73;Suecia
3442;Larsson, Peter;73;Suecia
3443;Larsson, Sebastian;73;Suecia
3444;Larsson, Sven-Gunnar;73;Suecia
3445;Liedholm, Nils;73;Suecia
3446;Limpar, Anders;73;Suecia
3447;Lindberg, Torsten;73;Suecia
3448;Lindelöf, Victor;73;Suecia
3449;Linderholm, Arne;73;Suecia
3450;Linderoth, Anders;73;Suecia
3451;Linderoth, Tobias;73;Suecia
3452;Lindman, Sven;73;Suecia
3453;Ljung, Roger;73;Suecia
3454;Ljungberg, Fredrik;73;Suecia
3455;Lofgren, Gosta;73;Suecia
3456;Lucic, Teddy;73;Suecia
3457;Lustig, Mikael;73;Suecia
3458;Magnusson, Benno;73;Suecia
3459;Magnusson, Mats;73;Suecia
3460;Malberg, Leif;73;Suecia
3461;Mansson, Arne;73;Suecia
3462;Mellberg, Bror;73;Suecia
3463;Mellberg, Olof;73;Suecia
3464;Mild, Hakan;73;Suecia
3465;Mjallby, Johan;73;Suecia
3466;Moller, Jan;73;Suecia
3467;Nicklasson, Goran;73;Suecia
3468;Nilsson, Erik;73;Suecia
3469;Nilsson, Harry;73;Suecia
3470;Nilsson, Joakim;73;Suecia
3471;Nilsson, Mikael;73;Suecia
3472;Nilsson, Roland;73;Suecia
3473;Nilsson, Stellan;73;Suecia
3474;Nilsson, Torbjorn;73;Suecia
3475;Nordahl, Knut;73;Suecia
3476;Nordahl, Thomas;73;Suecia
3477;Nordfeldt, Kristoffer;73;Suecia
3478;Nordin, Olle;73;Suecia
3479;Nordqvist, Bjorn;73;Suecia
3480;Nyberg, Arne;73;Suecia
3481;Nyhlen, Niclas;73;Suecia
3482;Oberg, Prawitz;73;Suecia
3483;Ohlsson, Ove;73;Suecia
3484;Olsen, Robin;73;Suecia
3485;Olsson, Gunnar;73;Suecia
3486;Olsson, Jan;73;Suecia
3487;Olsson, Martin;73;Suecia
3488;Palmer, Karl-Erik;73;Suecia
3489;Palsson, Sten;73;Suecia
3490;Parling, Sigge;73;Suecia
3491;Persson, Erik;73;Suecia
3492;Persson, Orjan;73;Suecia
3493;Petterson, Stefan;73;Suecia
3494;Pettersson, Ronny;73;Suecia
3495;Ravelli, Thomas;73;Suecia
3496;Rehn, Stefan;73;Suecia
3497;Rohdén, Marcus;73;Suecia
3498;Rosen, Nils;73;Suecia
3499;Rosenberg, Markus;73;Suecia
3500;Rydberg, Anders;73;Suecia
3501;Rydell, Ingvar;73;Suecia
3502;Samuelsson, Lennart;73;Suecia
3503;Sandberg, Roland;73;Suecia
3504;Schwarz, Stefan;73;Suecia
3505;Selander, Hans;73;Suecia
3506;Selmonsson, Arne;73;Suecia
3507;Shaaban, Rami;73;Suecia
3508;Simonsson, Agne;73;Suecia
3509;Sjoberg, Gustav;73;Suecia
3510;Sjoberg, Thomas;73;Suecia
3511;Skoglund, Lennart;73;Suecia
3512;Stenman, Fredrik;73;Suecia
3513;Stromberg, Glenn;73;Suecia
3514;Sundqvist, Stig;73;Suecia
3515;Svanstrom, Kurt;73;Suecia
3516;Svensson, Anders;73;Suecia
3517;Svensson, Gustav;73;Suecia
3518;Svensson, Kalle;73;Suecia
3519;Svensson, Karl;73;Suecia
3520;Svensson, Magnus;73;Suecia
3521;Svensson, Michael;73;Suecia
3522;Svensson, Tommy;73;Suecia
3523;Svensson, Tore;73;Suecia
3524;Tapper, Staffan;73;Suecia
3525;Thern, Jonas;73;Suecia
3526;Thoern, Arvid;73;Suecia
3527;Toivonen, Ola;73;Suecia
3528;Torstensson, Conny;73;Suecia
3529;Turesson, Tom;73;Suecia
3530;Unger, Sven;73;Suecia
3531;Wendt, Benny;73;Suecia
3532;Wetterstrom, Gustav;73;Suecia
3533;Widlund, Eivar;73;Suecia
3534;Wilhelmsson, Christian;73;Suecia
3535;Acimovic, Jovan;71;Serbia
3536;Ankovic, Andrija;71;Serbia
3537;Arsenijevic, Milorad;71;Serbia
3538;Atanackovic, Aleksandar;71;Serbia
3539;Babic, Srdan;71;Serbia
3540;Bajevic, Dusan;71;Serbia
3541;Baljic, Mirsad;71;Serbia
3542;Basta, Dusan;71;Serbia
3543;Beara, Vladimir;71;Serbia
3544;Bek, Ivica;71;Serbia
3545;Belin, Bruno;71;Serbia
3546;Bobek, Stjepan;71;Serbia
3547;Bogicevic, Vladislav;71;Serbia
3548;Boksic, Alen;71;Serbia
3549;Boskov, Vujadin;71;Serbia
3550;Brnovic, Branko;71;Serbia
3551;Brnovic, Dragoljub;71;Serbia
3552;Broketa, Bozo;71;Serbia
3553;Buljan, Ivan;71;Serbia
3554;Cajkovski, Zeljko;71;Serbia
3555;Cajkovski, Zlatko;71;Serbia
3556;Colic, Ratko;71;Serbia
3557;Crnkovic, Tomislav;71;Serbia
3558;Deveric, Stjepan;71;Serbia
3559;Djajic, Predrag;71;Serbia
3560;Djokic, Momcilo;71;Serbia
3561;Djordjevic, Nenad;71;Serbia
3562;Djordjevic, Predrag;71;Serbia
3563;Djorovic, Goran;71;Serbia
3564;Djukic, Miroslav;71;Serbia
3565;Djuricic, Andjelko;71;Serbia
3566;Djuricic, Filip;71;Serbia
3567;Dmitrović, Marko;71;Serbia
3568;Dojcinovski, Kiril;71;Serbia
3569;Dragutinovic, Ivica;71;Serbia
3570;Drulovic, Ljubinko;71;Serbia
3571;Dudic, Milan;71;Serbia
3572;Duljaj, Igor;71;Serbia
3573;Durkovic, Vladimir;71;Serbia
3574;Dvornic, Dionizije;71;Serbia
3575;Dzajic, Dragan;71;Serbia
3576;Erakovic, Strahinja;71;Serbia
3577;Ergic, Ivan;71;Serbia
3578;Firm, Vladimir;71;Serbia
3579;Galic, Milan;71;Serbia
3580;Gavrancic, Goran;71;Serbia
3581;Govedarica, Dejan;71;Serbia
3582;Grujić, Marko;71;Serbia
3583;Gudelj, Ivan;71;Serbia
3584;Gudelj, Nemanja;71;Serbia
3585;Hadziabdic, Enver;71;Serbia
3586;Hadzibegic, Faruk;71;Serbia
3587;Halilhodzic, Vahid;71;Serbia
3588;Horvat, Ivan;71;Serbia
3589;Hrnjicek, Branislav;71;Serbia
3590;Hrstic, Milos;71;Serbia
3591;Ilic, Ivan;71;Serbia
3592;Ilic, Sasa;71;Serbia
3593;Irovic, Gordan;71;Serbia
3594;Isailovic, Bojan;71;Serbia
3595;Ivanovic, Branislav;71;Serbia
3596;Ivkovic, Milutin;71;Serbia
3597;Ivkovic, Tomislav;71;Serbia
3598;Ivos, Aleksandar;71;Serbia
3599;Jaksic, Milovan;71;Serbia
3600;Jarni, Robert;71;Serbia
3601;Jerkovic, Drazen;71;Serbia
3602;Jerkovic, Jurica;71;Serbia
3603;Jerolimov, Ive;71;Serbia
3604;Jevric, Dragoslav;71;Serbia
3605;Jokanovic, Slavisa;71;Serbia
3606;Jovanovic, Milan;71;Serbia
3607;Jovanovic, Miodrag;71;Serbia
3608;Jovanovic, Nikola;71;Serbia
3609;Jović, Luka;71;Serbia
3610;Jozic, Davor;71;Serbia
3611;Jugovic, Vladimir;71;Serbia
3612;Jusufi, Fahrudin;71;Serbia
3613;Kacar, Gojko;71;Serbia
3614;Karasi, Stanislav;71;Serbia
3615;Katalinski, Josip;71;Serbia
3616;Katanec, Srecko;71;Serbia
3617;Katnic, Ervin;71;Serbia
3618;Kezman, Mateja;71;Serbia
3619;Kolarov, Aleksandar;71;Serbia
3620;Komljenovic, Slobodan;71;Serbia
3621;Koroman, Ognjen;71;Serbia
3622;Kostić, Filip;71;Serbia
3623;Kovacevic, Darko;71;Serbia
3624;Kovacevic, Oliver;71;Serbia
3625;Kovacevic, Vladimir;71;Serbia
3626;Kralj, Branko;71;Serbia
3627;Kralj, Ivica;71;Serbia
3628;Krasic, Milos;71;Serbia
3629;Krivokuca, Srboljub;71;Serbia
3630;Krmpotic, Zlatko;71;Serbia
3631;Krstajic, Mladen;71;Serbia
3632;Krstic, Dobrosav;71;Serbia
3633;Kuzmanovic, Zdravko;71;Serbia
3634;Lazovic, Danko;71;Serbia
3635;Lazovic, Darko;71;Serbia
3636;Lekovic, Dragoje;71;Serbia
3637;Liposinovic, Luka;71;Serbia
3638;Ljajić, Adem;71;Serbia
3639;Ljuboja, Danijel;71;Serbia
3640;Lukic, Sasa;71;Serbia
3641;Lukovic, Aleksandar;71;Serbia
3642;Maksimović, Nemanja;71;Serbia
3643;Mantula, Lav;71;Serbia
3644;Maric, Enver;71;Serbia
3645;Marjanovic, Blagoje;71;Serbia
3646;Markovic, Vlatko;71;Serbia
3647;Matić, Nemanja;71;Serbia
3648;Matus, Zeljko;71;Serbia
3649;Melic, Vojislav;71;Serbia
3650;Meskovic, Rizah;71;Serbia
3651;Mihajlovic, Dragan;71;Serbia
3652;Mihajlovic, Prvoslav;71;Serbia
3653;Mihajlovic, Sinisa;71;Serbia
3654;Mijatovic, Predrag;71;Serbia
3655;Milenković, Nikola;71;Serbia
3656;Milijas, Nenad;71;Serbia
3657;Milinković-Savić, Sergej;71;Serbia
3658;Milinković-Savić, Vanja;71;Serbia
3659;Milivojević, Luka;71;Serbia
3660;Milosevic, Savo;71;Serbia
3661;Milovanov, Sima;71;Serbia
3662;Milutinovic, Milorad;71;Serbia
3663;Milutinovic, Milos;71;Serbia
3664;Mirkovic, Zoran;71;Serbia
3665;Mitic, Rajko;71;Serbia
3666;Mitrović, Aleksandar;71;Serbia
3667;Mitrovic, Stefan;71;Serbia
3668;Mladenovic, Filip;71;Serbia
3669;Mrdja, Dragan;71;Serbia
3670;Mrkusic, Srdjan;71;Serbia
3671;Mujic, Muhamed;71;Serbia
3672;Muzinic, Drazen;71;Serbia
3673;Nadj, Albert;71;Serbia
3674;Najdanovic, Dragutin;71;Serbia
3675;Nikolic, Zarko;71;Serbia
3676;Ninkovic, Milos;71;Serbia
3677;Oblak, Branko;71;Serbia
3678;Obradovic, Ivan;71;Serbia
3679;Ognjanov, Tihomir;71;Serbia
3680;Ognjanovic, Radivoje;71;Serbia
3681;Ognjenovic, Perica;71;Serbia
3682;Omerovic, Fahrudin;71;Serbia
3683;Palfi, Bela;71;Serbia
3684;Panadic, Andrej;71;Serbia
3685;Pancev, Darko;71;Serbia
3686;Pantelic, Dragan;71;Serbia
3687;Pantelic, Marko;71;Serbia
3688;Papec, Zlatko;71;Serbia
3689;Pasic, Ilijas;71;Serbia
3690;Pasic, Predrag;71;Serbia
3691;Pavlovic, Miroslav;71;Serbia
3692;Pavlovic, Strahinja;71;Serbia
3693;Peruzovic, Luka;71;Serbia
3694;Petakovic, Aleksandar;71;Serbia
3695;Petkovic, Dusan;71;Serbia
3696;Petkovic, Ilija;71;Serbia
3697;Petkovic, Vlastimir;71;Serbia
3698;Petrovic, Ognjen;71;Serbia
3699;Petrovic, Radosav;71;Serbia
3700;Petrovic, Vladimir;71;Serbia
3701;Petrovic, Zeljko;71;Serbia
3702;Popivoda, Danilo;71;Serbia
3703;Popovic, Vladimir;71;Serbia
